contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Underlying_Symbol,Underlying_Price_Snapshot,Expiration,Download_Date,Type
SPY260417P00375000,2026-02-12 17:12:19+00:00,375.0,0.27,0.28,0.29,0.040000007,17.391306,2.0,49.0,0.5815471533203125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00380000,2026-02-12 16:33:50+00:00,380.0,0.28,0.29,0.31,0.060000002,27.272728,46.0,280.0,0.5732464550781251,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00385000,2026-02-12 15:42:01+00:00,385.0,0.32,0.31,0.33,0.06999999,27.999996,11.0,53.0,0.5659223095703125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00390000,2026-02-12 20:10:35+00:00,390.0,0.31,0.33,0.34,0.060000002,24.0,64.0,188.0,0.5571333349609376,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00395000,2026-02-11 21:13:19+00:00,395.0,0.26,0.35,0.36,0.0,0.0,3.0,3040.0,0.5495650512695314,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00400000,2026-02-12 19:39:16+00:00,400.0,0.37,0.37,0.38,0.110000014,42.3077,89.0,1215.0,0.5417526293945314,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00405000,2026-02-12 16:09:44+00:00,405.0,0.33,0.39,0.4,0.060000002,22.222221,78.0,660.0,0.5336960693359375,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00410000,2026-02-12 20:53:23+00:00,410.0,0.42,0.41,0.42,0.119999975,39.99999,238.0,750.0,0.5256395092773438,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00415000,2026-02-12 17:09:44+00:00,415.0,0.4,0.43,0.45,0.099999994,33.33333,7.0,879.0,0.5180712255859375,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00420000,2026-02-12 18:17:35+00:00,420.0,0.46,0.46,0.47,0.120000005,35.294117,9.0,321.0,0.5105029418945313,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00425000,2026-02-12 17:44:33+00:00,425.0,0.45,0.48,0.5,0.099999994,28.571426,1.0,1045.0,0.5029346582031251,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00430000,2026-02-12 20:37:18+00:00,430.0,0.49,0.51,0.53,0.120000005,32.43243,12.0,104.0,0.4968312036132813,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00435000,2026-02-12 18:52:07+00:00,435.0,0.49,0.54,0.55,-0.029999971,-5.7692256,6.0,171.0,0.4882863671875,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00440000,2026-02-12 20:37:18+00:00,440.0,0.54,0.57,0.58,0.13000003,31.707325,2.0,191.0,0.4807180834960937,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00445000,2026-02-12 18:41:32+00:00,445.0,0.58,0.6,0.62,0.13999999,31.818178,1.0,1056.0,0.4740042834472656,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00450000,2026-02-12 19:21:13+00:00,450.0,0.57,0.63,0.65,0.13,29.545454,135.0,5352.0,0.4660697924804688,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00455000,2026-02-12 17:50:18+00:00,455.0,0.62,0.67,0.68,0.14000002,29.166672,2.0,231.0,0.4580132324218751,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00460000,2026-02-12 16:55:09+00:00,460.0,0.65,0.71,0.72,0.14999998,29.999996,4.0,416.0,0.4509332250976562,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00465000,2026-02-12 19:29:27+00:00,465.0,0.7,0.75,0.76,0.18,34.615387,102.0,129.0,0.4436090795898437,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00470000,2026-02-12 16:24:16+00:00,470.0,0.71,0.79,0.8,0.14999998,26.785711,201.0,183.0,0.4360407958984374,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00475000,2026-02-11 20:51:23+00:00,475.0,0.81,0.83,0.85,0.20999998,34.999996,2.0,3357.0,0.4292049267578125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00480000,2026-02-12 21:00:25+00:00,480.0,0.88,0.87,0.89,0.24000001,37.5,1.0,976.0,0.4213925048828125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00485000,2026-02-12 16:20:51+00:00,485.0,0.84,0.92,0.94,0.20999998,33.333332,3.0,3766.0,0.4141904284667969,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00490000,2026-02-12 17:04:11+00:00,490.0,0.89,0.97,0.99,0.19,27.142859,2.0,476.0,0.4067442138671875,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00495000,2026-02-12 21:00:05+00:00,495.0,1.04,1.02,1.04,0.31999993,44.44443,24.0,766.0,0.3991759301757813,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00500000,2026-02-12 20:51:19+00:00,500.0,1.11,1.08,1.1,0.34000003,44.15585,141.0,3753.0,0.3920959228515625,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00505000,2026-02-12 17:29:30+00:00,505.0,1.09,1.14,1.16,0.29000002,36.25,65.0,644.0,0.3847717773437499,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00510000,2026-02-12 18:28:34+00:00,510.0,1.14,1.2,1.22,0.26,29.545454,132.0,878.0,0.3772645281982422,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00515000,2026-02-12 18:45:42+00:00,515.0,1.3,1.27,1.29,0.37999994,41.30434,19.0,771.0,0.370123486328125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00520000,2026-02-12 19:48:21+00:00,520.0,1.2,1.34,1.36,0.24000007,25.000008,122.0,4195.0,0.3627993408203125,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00525000,2026-02-12 20:43:03+00:00,525.0,1.37,1.42,1.44,0.35000002,34.31373,42.0,555.0,0.3557193334960937,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00530000,2026-02-12 18:52:36+00:00,530.0,1.37,1.51,1.53,0.32000005,30.476196,35.0,1121.0,0.3488834643554687,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00535000,2026-02-12 20:49:58+00:00,535.0,1.58,1.6,1.63,0.42000008,36.206905,14.0,297.0,0.3421696643066406,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00540000,2026-02-12 20:20:38+00:00,540.0,1.59,1.7,1.73,0.36,29.268291,4.0,5061.0,0.3352117260742187,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00545000,2026-02-12 18:02:21+00:00,545.0,1.74,1.82,1.84,0.48000002,38.095238,53.0,2081.0,0.3283758569335937,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00550000,2026-02-12 21:05:36+00:00,550.0,1.98,1.94,1.96,0.59000003,42.446045,2318.0,6640.0,0.3216010223388671,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00555000,2026-02-12 21:14:07+00:00,555.0,2.07,2.07,2.09,0.5899999,39.86486,22.0,3178.0,0.3148261877441405,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00560000,2026-02-12 20:48:53+00:00,560.0,2.21,2.21,2.24,0.6600001,42.58065,260.0,6773.0,0.3084175604248046,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00565000,2026-02-12 20:57:35+00:00,565.0,2.39,2.37,2.4,0.71000016,42.261913,5.0,4898.0,0.3018868640136719,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00570000,2026-02-12 21:08:00+00:00,570.0,2.58,2.55,2.58,0.7599999,41.758232,42.0,1483.0,0.2956003057861328,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00575000,2026-02-12 20:59:02+00:00,575.0,2.77,2.74,2.77,0.85,44.270836,83.0,5615.0,0.2891306439208984,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00580000,2026-02-12 20:48:49+00:00,580.0,3.0,2.96,2.99,1.03,52.284264,407.0,2831.0,0.2830271893310546,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00585000,2026-02-12 20:59:51+00:00,585.0,3.23,3.19,3.23,1.01,45.495495,105.0,9808.0,0.2768932174682617,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00590000,2026-02-12 20:59:39+00:00,590.0,3.47,3.45,3.49,1.0699999,44.58333,316.0,10641.0,0.2707287283325196,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00595000,2026-02-12 20:30:40+00:00,595.0,3.78,3.74,3.77,1.1800001,45.38462,45.0,3030.0,0.2644726873779296,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00600000,2026-02-12 21:05:29+00:00,600.0,4.14,4.05,4.09,1.3399999,47.85714,1281.0,10296.0,0.2584607846069336,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00605000,2026-02-12 20:56:26+00:00,605.0,4.47,4.4,4.43,1.3999999,45.6026,128.0,5258.0,0.2522352609252929,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00610000,2026-02-12 21:00:29+00:00,610.0,4.85,4.78,4.82,1.49,44.345238,555.0,6279.0,0.2462843927001953,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00615000,2026-02-12 20:56:28+00:00,615.0,5.3,5.21,5.25,1.7000003,47.222233,340.0,6146.0,0.2403640417480468,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00620000,2026-02-12 21:13:25+00:00,620.0,5.7,5.67,5.7,1.7299998,43.57682,1392.0,8497.0,0.2340469662475585,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00625000,2026-02-12 20:56:10+00:00,625.0,6.23,6.19,6.24,1.81,40.950226,635.0,16028.0,0.2283249775695801,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00630000,2026-02-12 21:01:01+00:00,630.0,6.86,6.77,6.82,2.0700002,43.215034,1487.0,10179.0,0.2223588507080077,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00635000,2026-02-12 20:57:34+00:00,635.0,7.49,7.4,7.45,2.2999997,44.315987,798.0,8338.0,0.2162401374816894,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00640000,2026-02-12 21:14:51+00:00,640.0,8.13,8.11,8.16,2.3900003,41.637638,1114.0,15603.0,0.2102282347106933,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00645000,2026-02-12 20:54:31+00:00,645.0,8.99,8.88,8.94,2.7399998,43.839996,312.0,4675.0,0.2041095214843749,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00650000,2026-02-12 21:14:01+00:00,650.0,9.8,9.75,9.8,2.94,42.857143,2914.0,13638.0,0.1978687391662598,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00651000,2026-02-12 20:46:17+00:00,651.0,9.95,9.93,9.98,2.87,40.536724,19.0,603.0,0.1965870137023925,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00652000,2026-02-12 19:29:02+00:00,652.0,10.14,10.12,10.17,2.9200006,40.443222,19.0,429.0,0.1953663227844238,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00653000,2026-02-12 20:55:07+00:00,653.0,10.33,10.3,10.36,2.9699998,40.353256,13.0,390.0,0.1940998559570312,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00654000,2026-02-12 20:54:28+00:00,654.0,10.61,10.5,10.55,3.1099997,41.466663,79.0,368.0,0.1927876132202148,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00655000,2026-02-12 20:59:51+00:00,655.0,10.71,10.7,10.75,3.2600002,43.758396,485.0,3374.0,0.1915364050292969,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00656000,2026-02-12 17:24:14+00:00,656.0,11.02,10.9,10.96,3.2300005,41.46342,21.0,521.0,0.1903309727478027,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00657000,2026-02-12 17:46:53+00:00,657.0,11.25,11.11,11.16,3.4299998,43.86189,114.0,305.0,0.1889882127380371,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00658000,2026-02-12 20:54:28+00:00,658.0,11.44,11.32,11.38,3.4599996,43.35839,79.0,712.0,0.1877827804565429,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00659000,2026-02-12 18:12:04+00:00,659.0,11.56,11.53,11.59,3.3000002,39.951576,39.0,398.0,0.1864552790832519,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00660000,2026-02-12 21:06:22+00:00,660.0,12.0,11.75,11.81,3.5,41.17647,565.0,5074.0,0.1851582949829101,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00661000,2026-02-12 20:55:07+00:00,661.0,12.01,11.98,12.04,3.4300003,39.976692,19.0,156.0,0.1839070867919922,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00662000,2026-02-12 19:29:27+00:00,662.0,12.23,12.21,12.27,3.5099993,40.252285,30.0,506.0,0.1826253613281249,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00663000,2026-02-12 20:54:28+00:00,663.0,12.57,12.44,12.5,3.6399994,40.76147,28.0,537.0,0.1812826013183593,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00664000,2026-02-12 20:56:28+00:00,664.0,12.92,12.68,12.74,3.8199997,41.978016,44.0,315.0,0.1799703585815429,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00665000,2026-02-12 21:13:03+00:00,665.0,13.02,12.93,12.99,3.8500004,41.984737,385.0,11456.0,0.1787038917541504,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00666000,2026-02-12 21:08:36+00:00,666.0,13.23,13.18,13.24,3.7599993,39.704323,38.0,247.0,0.1773916490173339,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00667000,2026-02-12 20:54:29+00:00,667.0,13.58,13.43,13.5,3.88,40.0,66.0,312.0,0.1761099235534668,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00668000,2026-02-12 20:28:02+00:00,668.0,13.73,13.7,13.76,3.9799995,40.820507,64.0,419.0,0.1747824221801758,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00669000,2026-02-12 20:09:42+00:00,669.0,14.0,13.96,14.03,3.9499998,39.30348,58.0,563.0,0.1734701794433593,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00670000,2026-02-12 21:13:11+00:00,670.0,14.35,14.24,14.3,4.2300005,41.798424,1188.0,9641.0,0.1721274194335937,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00671000,2026-02-12 21:05:27+00:00,671.0,14.83,14.51,14.58,4.5599995,44.40116,17.0,792.0,0.1707846594238281,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00672000,2026-02-12 21:07:50+00:00,672.0,14.97,14.8,14.87,4.29,40.168537,23.0,408.0,0.1695029339599609,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00673000,2026-02-12 21:03:14+00:00,673.0,15.37,15.09,15.16,4.4700003,41.00918,267.0,1242.0,0.1681296566772461,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00674000,2026-02-12 21:03:14+00:00,674.0,15.67,15.39,15.47,4.55,40.91727,62.0,290.0,0.1668937071228027,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00675000,2026-02-12 21:14:51+00:00,675.0,15.75,15.7,15.77,4.6499996,41.891888,1317.0,3732.0,0.1654899125671387,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00676000,2026-02-12 21:09:48+00:00,676.0,16.11,16.01,16.09,4.620001,40.208885,87.0,424.0,0.1642081871032715,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00677000,2026-02-12 21:09:48+00:00,677.0,16.43,16.34,16.41,4.7200003,40.30743,53.0,436.0,0.1628501684570312,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00678000,2026-02-12 21:09:48+00:00,678.0,16.76,16.66,16.74,4.6900005,38.856674,81.0,521.0,0.1615226670837402,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00679000,2026-02-12 21:09:48+00:00,679.0,17.1,17.0,17.07,4.950001,40.740746,86.0,1015.0,0.1601188725280761,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00680000,2026-02-12 21:09:48+00:00,680.0,17.44,17.34,17.41,5.080001,41.10033,2359.0,5195.0,0.1587303366088867,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00681000,2026-02-12 21:09:48+00:00,681.0,17.79,17.69,17.76,5.080001,39.968536,130.0,682.0,0.1573418006896972,False,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00682000,2026-02-12 21:03:14+00:00,682.0,18.37,18.05,18.12,5.380001,41.416485,30.0,866.0,0.155983782043457,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00683000,2026-02-12 20:37:04+00:00,683.0,18.48,18.41,18.49,5.2,39.156628,238.0,925.0,0.1546410220336914,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00684000,2026-02-12 20:54:32+00:00,684.0,18.84,18.79,18.86,5.16,37.719296,146.0,591.0,0.1532067102050781,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00685000,2026-02-12 21:01:26+00:00,685.0,19.65,19.17,19.22,5.7699995,41.5706,2148.0,9075.0,0.1516045533752441,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00686000,2026-02-12 20:53:30+00:00,686.0,19.63,19.56,19.64,5.3599987,37.561306,168.0,630.0,0.1504448970031738,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00687000,2026-02-12 20:35:34+00:00,687.0,20.03,19.96,20.04,5.5300007,38.137936,66.0,788.0,0.1490258438110351,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00688000,2026-02-12 20:52:11+00:00,688.0,20.44,20.37,20.45,5.7300005,38.9531,128.0,435.0,0.1476067906188964,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00689000,2026-02-12 20:32:03+00:00,689.0,20.87,20.79,20.87,5.6400013,37.03218,169.0,487.0,0.1461877374267577,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00690000,2026-02-12 20:58:22+00:00,690.0,21.41,21.22,21.3,6.0699997,39.56975,2151.0,8144.0,0.1447534255981445,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00691000,2026-02-12 17:59:35+00:00,691.0,21.73,21.66,21.74,5.75,35.98248,305.0,748.0,0.1433343724060058,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00692000,2026-02-12 20:16:47+00:00,692.0,22.36,21.14,23.06,6.1900005,38.28077,646.0,731.0,0.1497277410888672,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00693000,2026-02-12 20:41:42+00:00,693.0,21.65,21.25,24.01,5.33,32.659313,98.0,1054.0,0.1527642097473144,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00694000,2026-02-12 20:46:21+00:00,694.0,23.78,21.72,24.48,7.040001,42.054966,442.0,433.0,0.151375673828125,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00695000,2026-02-12 20:59:53+00:00,695.0,23.77,22.19,24.96,6.42,37.00288,830.0,4447.0,0.1500023965454102,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00696000,2026-02-12 20:45:36+00:00,696.0,23.45,22.68,25.46,5.7400017,32.41108,232.0,524.0,0.1487054124450683,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00697000,2026-02-12 20:51:38+00:00,697.0,25.4,23.18,25.96,7.6000004,42.696636,50.0,393.0,0.1473016178894043,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00698000,2026-02-12 21:10:00+00:00,698.0,24.97,23.7,26.48,6.7299995,36.896927,7.0,948.0,0.1459893751525878,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00699000,2026-02-12 19:31:40+00:00,699.0,23.66,24.19,27.37,4.1000004,20.961147,1.0,330.0,0.1480798083496094,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00700000,2026-02-12 20:52:31+00:00,700.0,26.57,25.52,27.91,7.369999,38.38541,250.0,4075.0,0.1467828242492675,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00701000,2026-02-12 16:06:30+00:00,701.0,23.94,25.28,28.46,4.290001,21.832066,13.0,65.0,0.1454705815124511,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00702000,2026-02-12 17:01:40+00:00,702.0,27.28,25.85,29.02,8.1,42.231495,5.0,41.0,0.1441430801391601,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00703000,2026-02-12 17:57:21+00:00,703.0,26.69,26.42,29.6,6.6900005,33.450005,9.0,100.0,0.1429071305847168,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00704000,2026-02-12 14:43:26+00:00,704.0,19.6,27.01,30.19,-2.3799992,-10.828022,9.0,107.0,0.1416559223937988,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00705000,2026-02-12 20:58:24+00:00,705.0,29.3,27.61,30.8,8.529999,41.068844,161.0,544.0,0.1404962660217285,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00706000,2026-02-12 20:45:00+00:00,706.0,28.81,28.24,31.42,4.4699993,18.364828,2.0,59.0,0.1393213510131836,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00707000,2026-02-12 20:38:15+00:00,707.0,29.61,28.69,32.05,-5.3899994,-15.399999,6.0,3.0,0.138131177368164,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00708000,2026-02-12 18:24:34+00:00,708.0,29.51,29.23,32.69,6.9799995,30.980911,1.0,11.0,0.1369104864501953,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00709000,2026-01-26 19:03:02+00:00,709.0,23.54,29.83,33.35,0.0,0.0,,93.0,0.1357966059875488,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00710000,2026-02-12 20:48:30+00:00,710.0,32.1,30.5,34.02,7.9399986,32.864235,77.0,263.0,0.1346522082519531,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00711000,2026-02-12 15:00:38+00:00,711.0,24.72,31.18,34.7,0.9399986,3.9528956,10.0,11.0,0.1335078105163574,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00712000,2026-02-12 15:19:14+00:00,712.0,24.67,31.88,35.4,-0.2800007,-1.1222472,1.0,13.0,0.1324549645996094,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
SPY260417P00713000,2026-02-11 14:59:02+00:00,713.0,25.0,32.59,36.11,0.0,0.0,2.0,2.0,0.1313868600463867,True,REGULAR,USD,SPY,681.27001953125,2026-04-17,2026-02-12 20:52:55,Put
