contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,Symbol,Stock_Price,Expiry,Data_Date,mid_price,IV,Time_Bisect,Time_Newton,Parity_Price,Delta_An,Delta_Num,Gamma_An,Gamma_Num,Vega,Moneyness
SPY260213C00635000,2026-02-11 15:38:24+00:00,635.0,55.99,56.31,58.82,0.94000244,1.707543,100.0,51,0.6054726953125001,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,57.565,-566.4730807768515,0.03498411178588867,0.01052403450012207,-0.4632950525100341,4.81202632903554e-50,0.0,-3.4884756456966755e-53,-13849734.34309042,2.599716084064954e-47,1.0912598617433562
SPY260213C00640000,2026-02-10 15:32:51+00:00,640.0,56.75,51.33,52.62,0.0,0.0,1.0,57,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,51.974999999999994,0.2334760329019686,0.035508155822753906,0.0033974647521972656,-1.053911452868192,0.9999999999650132,0.9999999999649845,2.7547045524396734e-11,21078.22905823525,8.461128313304916e-09,1.0827343940734864
SPY260213C00644000,2026-02-10 17:23:05+00:00,644.0,52.24,47.31,49.82,0.7400017,1.4368964,2.0,3,0.5268602001953125,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,48.565,4377821.742482454,0.03522062301635742,0.0022745132446289062,-0.46440457315463846,1.0,0.9999999999990905,0.0,12887700.244140623,0.0,1.0760093357252039
SPY260213C00645000,2026-02-10 21:09:40+00:00,645.0,48.05,46.33,48.97,0.0,0.0,8.0,43,0.5371140039062501,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,47.65,-0.06263633115068501,0.03514266014099121,0.0011785030364990234,-0.37952785322636373,1.0187607593677001e-106,1.0203443764319246e-106,-9.845865288849577e-106,-952999.9999999999,8.113180721516312e-104,1.0743411041969477
SPY260213C00646000,2026-02-11 16:06:23+00:00,646.0,46.73,45.33,47.87,4.040001,9.463577,8.0,1,0.51562984375,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,46.599999999999994,1227347.7640933415,0.03501009941101074,0.002846240997314453,-0.42965113329785254,1.0,0.9999999999990905,0.0,12927000.244140623,0.0,1.0726780374721845
SPY260213C00650000,2026-02-11 16:35:42+00:00,650.0,42.6,41.33,43.9,0.579998,1.3802904,40.0,83,0.4836477416992188,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,42.614999999999995,-0.15416204146145518,0.040312767028808594,0.0006542205810546875,-0.41514425358434437,9.40873161484943e-16,9.409053717001023e-16,-1.3580812316679507e-15,-852299.9999999999,2.754318436955017e-13,1.066076941856971
SPY260213C00655000,2026-02-11 14:46:51+00:00,655.0,40.9,37.4,37.52,1.7900009,4.576837,4.0,100,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,37.46,0.013823627530567817,0.03672361373901367,0.0006639957427978516,-0.5707606539424432,1.0,0.9999999999990905,0.0,11415.213078849574,0.0,1.057938949934399
SPY260213C00656000,2026-02-10 16:01:15+00:00,656.0,40.35,35.33,37.91,0.0,0.0,8.0,6,0.4304256176757813,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,36.62,-33210665.837343063,0.035277605056762695,0.0009632110595703125,-0.41088393401412304,0.0,0.0,-0.0,-13850782.565460341,0.0,1.0563262381204745
SPY260213C00657000,2026-02-09 16:07:07+00:00,657.0,37.94,34.24,36.9,0.0,0.0,1.0,1,0.4201718139648437,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,35.57,-16410613.666228293,0.03591012954711914,0.0009691715240478516,-0.46100721408572554,0.0,0.0,-0.0,-13849780.099858908,0.0,1.0547184356271404
SPY260213C00658000,2026-02-09 17:59:08+00:00,658.0,37.2,33.22,35.9,0.0,0.0,8.0,4,0.4108945629882812,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,34.56,-90610.73433035347,0.034787654876708984,0.0009133815765380859,-0.4711304941573644,0.0,0.0,-0.0,-13849577.634257479,0.0,1.0531155200714761
SPY260213C00659000,2026-02-10 15:06:25+00:00,659.0,37.3,32.24,34.95,0.0,0.0,2.0,30,0.4069883520507812,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,33.595,-428.6318953205732,0.03579211235046387,0.0009071826934814453,-0.4362537742289305,1.625360583581331e-29,0.0,-1.1821934451929922e-32,-13850275.168656044,6.666286593209006e-27,1.0515174692064206
SPY260213C00660000,2026-02-11 18:09:51+00:00,660.0,32.45,32.57,32.69,-1.75,-5.116959,43.0,106,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,32.629999999999995,0.5747822615648123,0.03505086898803711,0.013979911804199219,-0.4013770543006103,0.9493372233808983,0.94933721671282,0.00499928169455477,16973.90273940641,3.7802621205265234,1.0499242609197443
SPY260213C00661000,2026-02-09 17:00:07+00:00,661.0,34.91,30.37,32.99,0.0,0.0,5.0,23,0.3923400610351562,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,31.68,-2941.4370289340563,0.0350644588470459,0.0023107528686523438,-0.35150033437230377,0.0,0.0,-0.0,-13851970.237453178,0.0,1.0483358732330277
SPY260213C00662000,2026-02-09 20:50:44+00:00,662.0,33.4,29.37,31.72,0.0,0.0,1.0,23,0.3549869189453124,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,30.545,29406715.9514414,0.03503751754760742,0.0039520263671875,-0.48662361444382896,1.0,0.9999999999990905,0.0,13248100.244140623,0.0,1.0467522843006514
SPY260213C00663000,2026-02-09 15:02:52+00:00,663.0,28.51,28.36,30.97,0.0,0.0,4.0,8,0.3715883154296875,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,29.665,979.0927899582714,0.03512763977050781,0.0052814483642578125,-0.3667468945154724,1.0,0.9999999999990905,2.9107882683778634e-148,13265700.244140625,3.7492587815986714e-142,1.0451734724087953
SPY260213C00664000,2026-02-11 15:38:45+00:00,664.0,27.48,28.54,28.69,-3.5900002,-11.554554,1.0,26,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,28.615000000000002,-3396.3853457775595,0.03700828552246094,0.0023560523986816406,-0.41687017458707487,0.0,0.0,-0.0,-13850662.840648882,0.0,1.0435994159744446
SPY260213C00665000,2026-02-11 17:28:11+00:00,665.0,28.83,27.55,27.68,0.6499996,2.3065991,78.0,238,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,27.615000000000002,-467.72154190806947,0.05626821517944336,0.0037984848022460938,-0.41699345465872284,9.21124834397551e-35,0.0,-6.691095742824459e-38,-13850660.375047449,4.1171393452489754e-32,1.0420300935444078
SPY260213C00666000,2026-02-09 16:38:01+00:00,666.0,29.18,26.54,26.69,0.0,0.0,3.0,7,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,26.615000000000002,0.04216048105337794,0.034915924072265625,0.0034487247467041016,-0.4171167347302571,1.0,0.9999999999990905,6.396261608742971e-72,8342.334694605284,3.547665991672466e-70,1.0404654837943412
SPY260213C00667000,2026-02-11 17:28:11+00:00,667.0,26.85,25.63,25.75,-2.4699993,-8.424282,1.0,40,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,25.689999999999998,-0.09509341268850241,0.03497910499572754,0.0009489059448242188,-0.3422400148018596,7.049500554080165e-15,7.050095396896717e-15,-1.5985782113085415e-14,-513799.99999999994,1.9998400970960114e-12,1.038905565527783
SPY260213C00668000,2026-02-10 14:49:51+00:00,668.0,26.37,24.58,24.71,0.0,0.0,1.0,19,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,24.645,18653036.471674886,0.03492999076843262,0.0011801719665527344,-0.38736329487358034,1.0,0.9999999999990905,0.0,13366100.244140625,0.0,1.0373503176751966
SPY260213C00669000,2026-02-11 14:48:51+00:00,669.0,27.16,23.49,23.64,-0.19000053,-0.6947003,1.0,50,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,23.564999999999998,-4941.715692312483,0.03656888008117676,0.0015711784362792969,-0.46748657494515555,0.0,0.0,-0.0,-13849650.512641719,0.0,1.0357997192930213
SPY260213C00670000,2026-02-11 18:09:51+00:00,670.0,22.55,22.63,22.75,-0.7400017,-3.1773365,70.0,382,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,22.689999999999998,0.055759507592956004,0.035477638244628906,0.0009164810180664062,-0.34260985501668983,1.0,0.9999999999990905,1.439873010748847e-30,6852.197100334934,1.0562192301142582e-28,1.0342537495627333
SPY260213C00671000,2026-02-11 17:28:07+00:00,671.0,23.08,21.62,21.73,0.8199997,3.6837363,2.0,50,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,21.675,0.06577045890439148,0.03759932518005371,0.0009417533874511719,-0.35773313508843785,1.0,0.9999999999990905,1.220030556377475e-20,7154.662701767833,1.0556319570905489e-18,1.0327123877899125
SPY260213C00672000,2026-02-11 15:24:36+00:00,672.0,18.44,20.67,20.77,-3.1599998,-14.629629,34.0,54,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,20.72,-2604.3483412337264,0.03508424758911133,0.001211404800415039,-0.31285641516001306,0.0,0.0,-0.0,-13852743.115837425,0.0,1.0311756134033203
SPY260213C00673000,2026-02-11 15:51:53+00:00,673.0,18.81,19.71,19.86,-3.5200005,-15.76355,10.0,379,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,19.785,0.0537997360161063,0.035092830657958984,0.002309083938598633,-0.24797969523172014,1.0,0.9999999999990905,5.474405990120145e-25,4959.5939046337635,3.87461090039449e-23,1.029643405953984
SPY260213C00674000,2026-02-10 20:58:49+00:00,674.0,19.07,18.67,18.79,0.0,0.0,7.0,165,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,18.73,0.023170890564344626,0.035530805587768555,0.003659963607788086,-0.3031029753032044,1.0,0.9999999999990905,1.4456200597692654e-115,6062.059506064443,4.4066427269873986e-114,1.0281157451142897
SPY260213C00675000,2026-02-11 16:49:01+00:00,675.0,18.4,17.8,17.91,0.22999954,1.2658203,15.0,391,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,17.855,616.5973842733058,0.03567314147949219,0.0014796257019042969,-0.17822625537485237,1.0,0.9999999999990905,5.00317643526349e-62,13501900.244140623,4.0584336056694467e-56,1.0265926106770833
SPY260213C00676000,2026-02-11 15:48:56+00:00,676.0,15.79,16.9,17.03,-4.3,-21.403685,1.0,343,0.1372156591796875,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,16.965,0.0723085472217164,0.035661935806274414,0.004582643508911133,-0.0683495354464867,0.9999999999761086,0.9999999999706688,6.124703473557097e-11,1366.9907091134091,5.826203534642658e-09,1.0250739825547799
SPY260213C00677000,2026-02-11 16:14:17+00:00,677.0,16.54,15.81,15.93,-1.0,-5.701254,10.0,727,1.0000000000000004e-05,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,15.870000000000001,-0.006925255118238355,0.03727912902832031,0.0012981891632080078,-0.16347281551816195,0.0,0.0,-0.0,-317400.0,0.0,1.0235598407784805
SPY260213C00678000,2026-02-11 17:02:45+00:00,678.0,14.5,15.0,15.13,-0.85999966,-5.5989566,7.0,862,0.1438073901367187,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,15.065000000000001,0.18887936059124147,0.007207393646240234,0.002099275588989258,0.03140390441035379,0.9869100699087636,0.9869100431956213,0.004915552461786847,0.005446194037972418,1.2214277662911355,1.0220501654970962
SPY260213C00679000,2026-02-11 16:30:00+00:00,679.0,13.85,14.03,14.19,-0.96000004,-6.4821067,33.0,1348,0.1447839428710937,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,14.11,0.2034056154126964,0.008162736892700195,0.002089262008666992,0.07628062433866489,0.9730127571133765,0.9730127201464711,0.008445355967398845,0.024317214695201983,2.259913658413829,1.0205449369764819
SPY260213C00680000,2026-02-11 18:25:18+00:00,680.0,13.24,13.14,13.29,-0.19999981,-1.4880939,83.0,2501,0.1482018774414062,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,13.215,0.2246580347932436,0.009435176849365234,0.0020904541015625,0.18115734426703511,0.9474540376251794,0.9474539936547899,0.01316713826778329,0.013177827398180852,3.8915651069195167,1.0190441355985753
SPY260213C00681000,2026-02-11 17:33:17+00:00,681.0,13.12,12.26,12.39,0.26000023,2.0217748,74.0,818,0.1491784301757812,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,12.325,0.23449780014156058,0.008195161819458008,0.0018069744110107422,0.2910340641954008,0.9241325221081154,0.924132474540329,0.016789533323622808,0.01678956415673838,5.179506074441348,1.0175477418605452
SPY260213C00682000,2026-02-11 17:51:04+00:00,682.0,12.52,11.35,11.5,0.44000053,3.6423886,59.0,1285,0.1491784301757812,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,11.425,0.23662116537685565,0.008287906646728516,0.0014350414276123047,0.39091078412377556,0.9035764164436739,0.9035763656129348,0.019910291203017547,0.022942118889091034,6.197865537077905,1.0160557363739462
SPY260213C00683000,2026-02-11 17:32:39+00:00,683.0,11.31,10.4,10.52,-0.15999985,-1.3949419,98.0,1317,0.1408777319335937,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,10.46,0.22590390231580929,0.007538318634033203,0.0014629364013671875,0.42578750405220944,0.8924185099867991,0.8924184525028522,0.0225849034196974,0.024161967786540117,6.712015022794656,1.0145680998638817
SPY260213C00684000,2026-02-11 18:21:10+00:00,684.0,9.58,9.64,9.78,-1.0200005,-9.622645,52.0,1677,0.1485680847167969,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,9.71,0.24171986859225741,0.008519172668457031,0.0014548301696777344,0.6756642239805615,0.8516545335172321,0.8516544805104331,0.02639775460659332,0.02641032281758271,8.394412100241615,1.0130848131681744
SPY260213C00685000,2026-02-11 18:15:47+00:00,685.0,8.38,8.71,8.83,-1.3800001,-14.139345,303.0,3835,0.1407556628417968,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,8.77,0.23026830446229418,0.007595062255859375,0.0014951229095458984,0.7355409439088589,0.8348795837816713,0.8348795252970831,0.02973548315211142,0.029739251985461124,9.007828553511544,1.011605857236542
SPY260213C00686000,2026-02-11 18:10:58+00:00,686.0,7.73,7.97,8.04,-1.1600003,-13.048372,566.0,2620,0.1412439392089844,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,8.004999999999999,0.23529608857410345,0.008373498916625977,0.0014414787292480469,0.9704176638372246,0.798039154999696,0.7980391004196008,0.03299671669307794,0.03299676670565077,10.214012494871458,1.0101312131297833
SPY260213C00687000,2026-02-11 17:19:34+00:00,687.0,7.48,7.23,7.31,-0.61000013,-7.540175,585.0,2066,0.1430749755859375,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,7.27,0.23904101363377225,0.008652210235595703,0.0012154579162597656,1.2352943837656767,0.7596990588231538,0.7596990093077238,0.03587996548375113,0.045519423892415034,11.283280568018174,1.0086608620189683
SPY260213C00688000,2026-02-11 18:20:08+00:00,688.0,6.36,6.4,6.48,-0.85999966,-11.911353,785.0,2002,0.1381922119140625,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,6.44,0.23135077667404885,0.008780479431152344,0.001184225082397461,1.4051711036941015,0.7284907616565167,0.7284907129701423,0.039513437263251065,0.04124200467359174,12.026152905802833,1.0071947851846383
SPY260213C00689000,2026-02-11 18:21:12+00:00,689.0,5.6,5.65,5.72,-0.9000001,-13.846155,2133.0,4450,0.1352625537109375,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,5.6850000000000005,0.22736231283495714,0.008726358413696289,0.0011882781982421875,1.6500478236223444,0.6902885041259296,0.6902884601743153,0.04276321662880013,0.04289297297788153,12.790861390724636,1.0057329640160104
SPY260213C00690000,2026-02-11 18:24:43+00:00,690.0,5.05,4.96,4.98,-0.80999994,-13.822524,5841.0,5250,0.1317225500488281,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,4.970000000000001,0.22357496462086007,0.009057044982910156,0.0012807846069335938,1.9349245435507783,0.6483791941943682,0.6483791572691189,0.045752903939125386,0.04575673127504842,13.457140407454691,1.0042753800101902
SPY260213C00691000,2026-02-11 18:24:08+00:00,691.0,4.31,4.28,4.3,-0.90999985,-17.432947,10342.0,5819,0.1289759954833984,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,4.29,0.21932652752635953,0.008849143981933594,0.0012600421905517578,2.2548012634791803,0.6033206230262812,0.603320595271839,0.048457731540237,0.04845774681072612,13.981867795296514,1.002822014771391
SPY260213C00692000,2026-02-11 18:25:16+00:00,692.0,3.65,3.64,3.66,-0.8800001,-19.42605,11714.0,6289,0.1261073718261718,True,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,3.6500000000000004,0.21473856747357092,0.008805990219116211,0.0009763240814208984,2.614677983407546,0.5551348018263956,0.5551347855544009,0.05073064908129864,0.05503547935603592,14.331492464043802,1.0013728500101609
SPY260213C00693000,2026-02-11 18:25:46+00:00,693.0,3.06,3.03,3.05,-0.84000015,-21.538465,14839.0,5627,0.1225673681640625,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,3.04,0.2088705898144151,0.012642860412597656,0.0020606517791748047,3.0045547033358844,0.5040472877052299,0.5040472852641642,0.05265685881467923,0.05265685201649717,14.46915571096794,0.9999278675426136
SPY260213C00694000,2026-02-11 18:25:32+00:00,694.0,2.48,2.49,2.51,-0.8299999,-25.075527,9135.0,5850,0.1197597790527343,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,2.5,0.2042294599869161,0.006737470626831055,0.0009450912475585938,3.464431423264273,0.450356576928728,0.450356590647516,0.053438746876077345,0.057574540051064105,14.357724098212158,0.9984870492896704
SPY260213C00695000,2026-02-11 18:25:34+00:00,695.0,1.96,1.97,1.98,-0.79999995,-28.571426,43748.0,15184,0.1150601190185546,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,1.975,0.19668932626630808,0.008807659149169922,0.0012142658233642578,3.9393081431927612,0.39365496637617925,0.3936549990669391,0.05392207172908569,0.05392216325894594,13.952701769587408,0.997050377276304
SPY260213C00696000,2026-02-11 18:25:53+00:00,696.0,1.53,1.52,1.53,-0.69000006,-31.36364,22589.0,23236,0.1111539080810546,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,1.525,0.19015067772811464,0.009191751480102539,0.0012359619140625,4.489184863121068,0.3358220771830869,0.33582213007150585,0.05287356927540397,0.052921971134267665,13.226576724180035,0.995617833630792
SPY260213C00697000,2026-02-11 18:24:17+00:00,697.0,1.15,1.13,1.15,-0.62,-35.028248,14302.0,4769,0.1076139044189453,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,1.14,0.18374278562790797,0.008095264434814453,0.0011937618255615234,5.104061583049429,0.27816500332134997,0.2781650761846777,0.05034889607376927,0.05420932582378413,12.170577833435518,0.994189400583976
SPY260213C00698000,2026-02-11 18:24:30+00:00,698.0,0.83,0.82,0.83,-0.55,-39.855072,10404.0,4987,0.1038907971191406,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,0.825,0.177867575791478,0.0072939395904541016,0.0016875267028808594,5.78893830297784,0.22301776471271118,0.2230178546597017,0.04625503260837994,0.04625510973799152,10.823475202758855,0.9927650604685262
SPY260213C00699000,2026-02-11 18:24:52+00:00,699.0,0.59,0.55,0.56,-0.43,-42.156864,8381.0,5368,0.0993742407226562,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,0.555,0.1701919948546006,0.009614706039428711,0.002041339874267578,6.51881502290621,0.1691502059290656,0.1691503105867298,0.04086218015913613,0.04089855934141795,9.148957540202792,0.9913447957182135
SPY260213C00700000,2026-02-11 18:25:33+00:00,700.0,0.36,0.37,0.38,-0.38,-49.35065,21625.0,16211,0.0969328588867187,False,REGULAR,USD,Call,SPY,692.9500122070312,2026-02-13,2026-02-11 18:56:17,0.375,0.16597578295406276,0.009450197219848633,0.0020165443420410156,7.338691742834612,0.12576684702147894,0.12576695520962744,0.034340943550556995,0.03712558438451197,7.498387822395968,0.9899285888671875
