contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,Symbol,Stock_Price,Expiry,Data_Date
SPY260213C00699000,2026-02-12 19:25:53+00:00,699.0,0.06,0.05,0.06,-0.4,-86.95652,18987.0,10308,0.1333094482421875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00700000,2026-02-12 19:25:06+00:00,700.0,0.05,0.04,0.05,-0.23,-85.18518,30332.0,21621,0.13770393554687502,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00701000,2026-02-12 19:23:49+00:00,701.0,0.04,0.03,0.05,-0.13,-76.4706,15199.0,10444,0.145516357421875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00702000,2026-02-12 19:20:21+00:00,702.0,0.03,0.03,0.04,-0.07,-70.0,16521.0,15292,0.148446015625,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00703000,2026-02-12 19:25:06+00:00,703.0,0.03,0.02,0.03,-0.03,-60.000004,3100.0,9356,0.15039912109375003,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00704000,2026-02-12 19:22:41+00:00,704.0,0.02,0.01,0.02,-0.030000001,-60.0,3330.0,8499,0.15039912109375003,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00705000,2026-02-12 19:18:18+00:00,705.0,0.02,0.01,0.02,-0.01,-33.333336,4114.0,14894,0.1562584375,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00706000,2026-02-12 19:11:20+00:00,706.0,0.02,0.01,0.02,0.01,100.0,2050.0,7577,0.16407085937500002,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00707000,2026-02-12 19:18:04+00:00,707.0,0.02,0.0,0.0,0.01,100.0,1813.0,5681,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00708000,2026-02-12 19:07:32+00:00,708.0,0.01,0.0,0.0,0.0,0.0,289.0,5794,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00709000,2026-02-12 19:24:15+00:00,709.0,0.01,0.0,0.0,0.0,0.0,2651.0,7602,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00710000,2026-02-12 18:48:29+00:00,710.0,0.01,0.0,0.0,0.0,0.0,1574.0,6428,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00711000,2026-02-12 17:35:40+00:00,711.0,0.01,0.0,0.0,0.0,0.0,292.0,4769,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00712000,2026-02-12 16:12:47+00:00,712.0,0.01,0.0,0.0,0.0,0.0,88.0,2783,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00713000,2026-02-12 18:50:50+00:00,713.0,0.01,0.0,0.0,0.0,0.0,94.0,3895,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00714000,2026-02-12 16:27:05+00:00,714.0,0.02,0.0,0.0,0.01,100.0,19.0,5297,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00715000,2026-02-12 18:04:58+00:00,715.0,0.01,0.0,0.0,0.0,0.0,226.0,10019,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00716000,2026-02-12 14:43:13+00:00,716.0,0.01,0.0,0.0,0.0,0.0,6.0,2356,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00717000,2026-02-12 19:14:33+00:00,717.0,0.01,0.0,0.0,0.0,0.0,1.0,1536,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00718000,2026-02-12 16:10:39+00:00,718.0,0.01,0.0,0.0,0.0,0.0,8.0,1019,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00719000,2026-02-12 15:53:44+00:00,719.0,0.02,0.0,0.0,0.01,100.0,2.0,1739,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00720000,2026-02-12 16:51:25+00:00,720.0,0.01,0.0,0.0,0.0,0.0,20.0,2477,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00721000,2026-02-09 15:22:33+00:00,721.0,0.01,0.0,0.0,0.0,0.0,15.0,1304,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00722000,2026-02-11 18:00:32+00:00,722.0,0.02,0.0,0.0,0.0,0.0,412.0,2489,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00723000,2026-02-11 16:35:05+00:00,723.0,0.01,0.0,0.0,0.0,0.0,1001.0,1141,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00724000,2026-02-10 14:31:01+00:00,724.0,0.02,0.0,0.0,0.0,0.0,2.0,2519,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00725000,2026-02-11 19:11:24+00:00,725.0,0.01,0.0,0.0,0.0,0.0,34.0,7621,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00729000,2026-02-10 20:17:07+00:00,729.0,0.01,0.0,0.0,0.0,0.0,,6,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00730000,2026-02-11 19:47:07+00:00,730.0,0.01,0.0,0.0,0.0,0.0,1.0,2609,0.12500875,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00735000,2026-02-11 14:42:55+00:00,735.0,0.01,0.0,0.0,0.0,0.0,2.0,4180,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00740000,2026-02-12 18:46:36+00:00,740.0,0.01,0.0,0.0,0.0,0.0,1.0,1966,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00745000,2026-02-12 18:08:06+00:00,745.0,0.01,0.0,0.0,0.0,0.0,3.0,433,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00750000,2026-02-06 17:52:48+00:00,750.0,0.01,0.0,0.0,0.0,0.0,267.0,979,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00755000,2026-02-06 20:51:10+00:00,755.0,0.01,0.0,0.0,0.0,0.0,6.0,260,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00760000,2026-02-05 14:34:23+00:00,760.0,0.02,0.0,0.0,0.0,0.0,1.0,562,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00765000,2026-02-04 19:37:28+00:00,765.0,0.01,0.0,0.0,0.0,0.0,118.0,609,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00770000,2026-02-04 15:39:07+00:00,770.0,0.01,0.0,0.0,0.0,0.0,285.0,365,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00775000,2026-02-05 18:47:53+00:00,775.0,0.01,0.0,0.0,0.0,0.0,40.0,170,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00780000,2026-02-05 19:05:28+00:00,780.0,0.01,0.0,0.0,0.0,0.0,2.0,16,0.2500075,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00785000,2026-01-30 15:41:55+00:00,785.0,0.01,0.0,0.0,0.0,0.0,307.0,463,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00790000,2026-02-05 20:41:40+00:00,790.0,0.01,0.0,0.0,0.0,0.0,80.0,194,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00795000,2026-02-06 19:12:30+00:00,795.0,0.01,0.0,0.0,0.0,0.0,1.0,213,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00800000,2026-01-30 14:56:29+00:00,800.0,0.01,0.0,0.0,0.0,0.0,12.0,21,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00805000,2026-01-28 15:33:47+00:00,805.0,0.01,0.0,0.0,0.0,0.0,,1,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00815000,2026-01-22 16:24:09+00:00,815.0,0.01,0.0,0.0,0.0,0.0,,2300,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00820000,2026-02-05 21:12:36+00:00,820.0,0.01,0.0,0.0,0.0,0.0,,2,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00830000,2026-01-20 14:45:55+00:00,830.0,0.01,0.0,0.0,0.0,0.0,,1,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00850000,2026-02-05 17:06:19+00:00,850.0,0.01,0.0,0.0,0.0,0.0,1.0,5438,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00855000,2026-01-15 14:30:11+00:00,855.0,0.01,0.0,0.0,0.0,0.0,,968,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00860000,2026-01-15 15:50:09+00:00,860.0,0.01,0.0,0.0,0.0,0.0,,7,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00865000,2026-01-15 15:50:12+00:00,865.0,0.01,0.0,0.0,0.0,0.0,,11,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00870000,2026-01-13 20:52:02+00:00,870.0,0.01,0.0,0.0,0.0,0.0,,4,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00875000,2026-01-13 21:14:17+00:00,875.0,0.01,0.0,0.0,0.0,0.0,,1001,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00880000,2026-01-14 21:13:37+00:00,880.0,0.01,0.0,0.0,0.0,0.0,,237,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00885000,2026-01-14 21:14:55+00:00,885.0,0.01,0.0,0.01,0.0,0.0,,133,1.000005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00890000,2026-01-13 20:41:40+00:00,890.0,0.01,0.0,0.0,0.0,0.0,,8,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213C00900000,2026-02-05 15:00:23+00:00,900.0,0.01,0.0,0.0,0.0,0.0,,1,0.500005,False,REGULAR,USD,Call,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00500000,2026-02-12 15:10:26+00:00,500.0,0.01,0.0,0.0,0.0,0.0,1.0,79732,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00505000,2026-02-06 20:54:12+00:00,505.0,0.01,0.0,0.0,0.0,0.0,144.0,2814,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00510000,2026-02-09 20:54:42+00:00,510.0,0.01,0.0,0.0,0.0,0.0,1.0,6598,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00515000,2026-02-10 15:30:53+00:00,515.0,0.01,0.0,0.0,0.0,0.0,2.0,6750,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00520000,2026-02-06 17:40:32+00:00,520.0,0.01,0.0,0.0,0.0,0.0,1.0,378,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00525000,2026-02-10 18:54:50+00:00,525.0,0.01,0.0,0.0,0.0,0.0,1.0,741,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00530000,2026-02-06 21:10:31+00:00,530.0,0.01,0.0,0.0,0.0,0.0,483.0,746,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00535000,2026-02-06 20:58:50+00:00,535.0,0.01,0.0,0.0,0.0,0.0,3.0,1307,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00540000,2026-02-10 19:32:57+00:00,540.0,0.01,0.0,0.0,0.0,0.0,1.0,411,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00545000,2026-02-06 16:48:15+00:00,545.0,0.01,0.0,0.0,0.0,0.0,80.0,667,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00550000,2026-02-11 14:29:59+00:00,550.0,0.01,0.0,0.0,0.0,0.0,21.0,151462,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00555000,2026-02-10 15:26:52+00:00,555.0,0.01,0.0,0.0,0.0,0.0,80.0,5303,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00560000,2026-02-12 15:03:56+00:00,560.0,0.01,0.0,0.0,0.0,0.0,81.0,3126,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00565000,2026-02-10 15:27:32+00:00,565.0,0.01,0.0,0.0,0.0,0.0,102.0,1939,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00570000,2026-02-11 14:45:19+00:00,570.0,0.01,0.0,0.0,0.0,0.0,4.0,1617,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00575000,2026-02-12 18:07:44+00:00,575.0,0.01,0.0,0.0,0.0,0.0,2.0,3699,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00580000,2026-02-10 16:48:30+00:00,580.0,0.01,0.0,0.0,0.0,0.0,30.0,1434,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00585000,2026-02-11 16:27:38+00:00,585.0,0.01,0.0,0.0,0.0,0.0,14.0,1051,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00590000,2026-02-11 19:02:22+00:00,590.0,0.01,0.0,0.0,0.0,0.0,1.0,1192,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00595000,2026-02-12 19:17:33+00:00,595.0,0.01,0.0,0.0,0.0,0.0,11.0,1721,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00600000,2026-02-12 19:16:36+00:00,600.0,0.01,0.0,0.0,0.0,0.0,33.0,82233,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00605000,2026-02-12 18:26:15+00:00,605.0,0.01,0.0,0.0,0.0,0.0,1016.0,1536,0.2500075,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00610000,2026-02-12 18:35:34+00:00,610.0,0.01,0.0,0.01,0.0,0.0,2072.0,6038,0.500005,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00615000,2026-02-12 18:35:59+00:00,615.0,0.01,0.01,0.02,0.0,0.0,28.0,3758,0.5117236328125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00620000,2026-02-12 18:48:48+00:00,620.0,0.02,0.01,0.02,0.0,0.0,590.0,8273,0.48828636718750007,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00625000,2026-02-12 18:50:42+00:00,625.0,0.02,0.01,0.02,0.01,100.0,6314.0,10329,0.45313046875,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00630000,2026-02-12 19:05:16+00:00,630.0,0.02,0.02,0.03,0.01,100.0,761.0,5523,0.437505625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00635000,2026-02-12 18:09:28+00:00,635.0,0.03,0.02,0.03,0.01,50.0,78.0,4392,0.398443515625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00640000,2026-02-12 19:22:40+00:00,640.0,0.03,0.03,0.04,0.0,0.0,417.0,19456,0.37500625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00641000,2026-02-12 17:36:56+00:00,641.0,0.03,0.03,0.04,0.0,0.0,182.0,9987,0.367193828125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00642000,2026-02-12 17:39:47+00:00,642.0,0.03,0.03,0.04,0.0,0.0,405.0,4222,0.35938140625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00643000,2026-02-12 18:40:51+00:00,643.0,0.04,0.03,0.04,0.03,300.0,144.0,781,0.35156898437499995,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00644000,2026-02-12 18:01:17+00:00,644.0,0.04,0.03,0.04,0.01,33.333336,234.0,1749,0.3437565625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00645000,2026-02-12 19:24:03+00:00,645.0,0.03,0.03,0.04,0.01,50.0,1174.0,8128,0.335944140625,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00646000,2026-02-12 19:14:11+00:00,646.0,0.04,0.03,0.04,0.01,33.333336,828.0,2802,0.32813171874999997,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00647000,2026-02-12 19:23:56+00:00,647.0,0.03,0.03,0.04,-0.01,-20.000002,3300.0,1906,0.32227240234374993,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00648000,2026-02-12 18:39:08+00:00,648.0,0.06,0.03,0.04,0.02,50.0,3155.0,1045,0.31445998046874996,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00649000,2026-02-12 19:13:10+00:00,649.0,0.05,0.04,0.05,0.010000002,25.000004,107.0,770,0.31445998046874996,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00650000,2026-02-12 19:21:32+00:00,650.0,0.04,0.04,0.05,0.01,33.333336,1947.0,11876,0.30664755859375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00651000,2026-02-12 19:01:44+00:00,651.0,0.05,0.04,0.05,0.020000001,66.66668,268.0,1466,0.29883513671874995,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00652000,2026-02-12 18:28:07+00:00,652.0,0.06,0.04,0.05,0.03,100.0,2045.0,2418,0.2910227148437499,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00653000,2026-02-12 19:25:35+00:00,653.0,0.05,0.04,0.05,0.020000001,50.000008,99.0,1238,0.28321029296874994,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00654000,2026-02-12 19:18:40+00:00,654.0,0.06,0.05,0.06,0.03,100.0,384.0,3102,0.282233740234375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00655000,2026-02-12 19:21:12+00:00,655.0,0.05,0.05,0.06,0.020000001,66.66668,638.0,15988,0.274421318359375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00656000,2026-02-12 18:57:31+00:00,656.0,0.08,0.05,0.06,0.04,100.0,630.0,623,0.26563234375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00657000,2026-02-12 19:10:54+00:00,657.0,0.08,0.06,0.07,0.04,100.0,424.0,831,0.26367923828125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00658000,2026-02-12 19:00:20+00:00,658.0,0.09,0.06,0.07,0.050000004,125.000015,985.0,829,0.25586681640625003,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00659000,2026-02-12 19:19:00+00:00,659.0,0.07,0.07,0.08,0.030000001,75.0,2717.0,2595,0.25196060546875,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00660000,2026-02-12 19:23:58+00:00,660.0,0.08,0.07,0.08,0.04,100.0,26425.0,22904,0.24414818359375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00661000,2026-02-12 19:20:53+00:00,661.0,0.09,0.08,0.09,0.040000003,80.00001,2335.0,6016,0.23926541992187497,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00662000,2026-02-12 19:19:16+00:00,662.0,0.1,0.09,0.1,0.05,71.42858,1922.0,2802,0.2348709326171875,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00663000,2026-02-12 19:18:09+00:00,663.0,0.11,0.1,0.11,0.06,120.0,2526.0,3061,0.229499892578125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00664000,2026-02-12 19:17:48+00:00,664.0,0.13,0.1,0.11,0.059999995,85.71428,1584.0,1306,0.22071091796874998,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00665000,2026-02-12 19:21:49+00:00,665.0,0.13,0.12,0.13,0.049999997,62.499996,5169.0,8009,0.21826953613281247,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00666000,2026-02-12 19:21:37+00:00,666.0,0.14,0.13,0.14,0.060000002,75.0,4889.0,2089,0.21192194335937498,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00667000,2026-02-12 19:20:49+00:00,667.0,0.15,0.15,0.16,0.060000002,66.666664,7536.0,5441,0.20801573242187496,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00668000,2026-02-12 19:23:15+00:00,668.0,0.18,0.18,0.19,0.080000006,80.00001,6984.0,2682,0.20508607421874997,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00669000,2026-02-12 19:22:43+00:00,669.0,0.22,0.19,0.2,0.11,100.0,7486.0,9140,0.19727365234375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00670000,2026-02-12 19:24:24+00:00,670.0,0.23,0.23,0.24,0.11000001,91.66668,32288.0,23766,0.1948322705078125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00671000,2026-02-12 19:24:05+00:00,671.0,0.26,0.27,0.28,0.11999999,85.71428,5054.0,5540,0.19117019775390626,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00672000,2026-02-12 19:24:22+00:00,672.0,0.31,0.32,0.33,0.16,106.666664,8459.0,8768,0.18775226318359373,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00673000,2026-02-12 19:24:55+00:00,673.0,0.38,0.36,0.37,0.17999999,90.0,8260.0,6411,0.1821370849609375,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00674000,2026-02-12 19:25:08+00:00,674.0,0.44,0.44,0.45,0.24,120.0,12558.0,2006,0.1801839794921875,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00675000,2026-02-12 19:25:31+00:00,675.0,0.52,0.51,0.52,0.24999997,92.592575,57464.0,17758,0.17566742309570313,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00676000,2026-02-12 19:24:52+00:00,676.0,0.65,0.64,0.65,0.33999997,109.67741,10837.0,6579,0.17542328491210937,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00677000,2026-02-12 19:25:48+00:00,677.0,0.78,0.79,0.8,0.41999996,116.66665,13800.0,6764,0.174812939453125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00678000,2026-02-12 19:25:49+00:00,678.0,0.92,0.93,0.94,0.51,124.390236,20717.0,4192,0.1713950048828125,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
SPY260213P00679000,2026-02-12 19:24:38+00:00,679.0,1.06,1.07,1.08,0.5899999,125.53189,24104.0,7697,0.16651224121093755,False,REGULAR,USD,Put,SPY,685.4161987304688,2026-02-13,2026-02-12 19:56:15
